oid;FLOOD
DEBWL0010003SigRFL;0.5932338086875
DEBWL0010003SigOFL;0.47555423353750004
DEBWL0010003Si7HFL;0.51778650625
DEBWL0010003Si7KFL;0.46396634437500006
DEBWL0010003SigwFL;0.5778587407150001
DEBWL0010003Si7MFL;0.46396634437500006
DEBWL0010003SigQFL;0.46396634437500006
DEBWL0010003ShYGFL;0.6657968078125001
DEBWL0010003SigTFL;0.51778650625
DEBWL0010003SipBFL;0.6157831525
DEBWL0010003Si7NFL;0.6802183243750001
DEBWL0010003ShYFFL;0.6657968078125001
DEBWL0010003SigSFL;0.51778650625
DEBWL0010003SipAFL;0.5066865625
DEBWL0010003ShY1FL;0.7159956313125
DEBWL0010003SigGFL;0.46396634437500006
DEBWL0010003Si2bFL;0.5778587407150001
DEBWL0010003Si77FL;0.5932338086875
DEBWL0010003SigFFL;0.46396634437500006
DEBWL0010003Si2zFL;0.6752846476562501
DEBWL0010003SigIFL;0.46396634437500006
DEBWL0010003Si79FL;0.48631441633125005
DEBWL0010003SigHFL;0.5066865625
DEBWL0010003Si1WFL;0.7929076258125001
DEBWL0010003Si78FL;0.5932338086875
DEBWL0010003Si2FFL;0.5778587407150001
DEBWL0010003SigKFL;0.46396634437500006
DEBWL0010003ShY5FL;0.51778650625
DEBWL0010003Si7BFL;0.7668441373749999
DEBWL0010003Si1QFL;0.46396634437500006
DEBWL0010003SigJFL;0.5066865625
DEBWL0010003Si7DFL;0.7668441373749999
DEBWL0010003SigLFL;0.5066865625
DEBWL0010003SiloFL;0.77209097515
DEBWL0010003Si70FL;0.48631441633125005
DEBWL0010003ShXrFL;0.51778650625
DEBWL0010003Sig8FL;0.6206429747
DEBWL0010003Si6yFL;0.46396634437500006
DEBWL001000rdoNTFL;0.758853541
DEBWL0010003SigBFL;0.5778587407150001
DEBWL0010003Si72FL;0.5932338086875
DEBWL0010003SigAFL;0.46396634437500006
DEBWL0010003ShXsFL;0.51778650625
DEBWL0010003Si71FL;0.48631441633125005
DEBWL0010003Si74FL;0.48631441633125005
DEBWL0010003SigDFL;0.46396634437500006
DEBWL0010003ShXwFL;0.5155094246875
DEBWL001000rdoNUFL;0.758853541
DEBWL0010003Si73FL;0.48631441633125005
DEBWL0010003SigCFL;0.46396634437500006
DEBWL0010003Si76FL;0.48631441633125005
DEBWL0010003SigEFL;0.46396634437500006
DEBWL0010003ShXyFL;0.51778650625
DEBWL0010003ShXfFL;0.51778650625
DEBWL0010003Sig1FL;0.6206429747
DEBWL0010003Si6qFL;0.46396634437500006
DEBWL0010003Sig0FL;0.74643976825
DEBWL0010003Si6pFL;0.46396634437500006
DEBWL0010003Si6sFL;0.46396634437500006
DEBWL0010003Sig3FL;0.71589151276
DEBWL0010003Sig2FL;0.74643976825
DEBWL0010003Sig5FL;0.71589151276
DEBWL0010003Si6vFL;0.46396634437500006
DEBWL0010003Sig4FL;0.71589151276
DEBWL0010003ShXlFL;0.51778650625
DEBWL0010003Si6tFL;0.46396634437500006
DEBWL0010003ShXoFL;0.51778650625
DEBWL0010003Sig7FL;0.71589151276
DEBWL0010003Si6hFL;0.46396634437500006
DEBWL0010003Sig6FL;0.71589151276
DEBWL0010003Si6wFL;0.5778587407150001
DEBWL0010003Si6YFL;0.5932338086875
DEBWL0010003SifsFL;0.46396634437500006
DEBWL0010003Si6kFL;0.46396634437500006
DEBWL0010003ShXZFL;0.6290326375312499
DEBWL0010003Si6jFL;0.46396634437500006
DEBWL0010003Si6mFL;0.46396634437500006
DEBWL0010003SifwFL;0.47555423353750004
DEBWL0010003SifzFL;0.47555423353750004
DEBWL0010003SihmFL;0.51778650625
DEBWL0010003Si8fFL;0.5914121434375
DEBWL0010003SiqfFL;0.758853541
DEBWL0010003ShZnFL;0.6657968078125001
DEBWL0010003SihlFL;0.48290096874999994
DEBWL0010003SiqiFL;0.6703509709375001
DEBWL0010003Si8iFL;0.6802183243750001
DEBWL0010003SihoFL;0.48290096874999994
DEBWL0010003Si8hFL;0.5914121434375
DEBWL0010003SihnFL;0.48290096874999994
DEBWL0010003ShZtFL;0.6657968078125001
DEBWL0010003Si8kFL;0.6802183243750001
DEBWL0010003SihqFL;0.48290096874999994
DEBWL0010003SihpFL;0.51778650625
DEBWL0010003ShZvFL;0.6657968078125001
DEBWL0010003SihsFL;0.51778650625
DEBWL0010003SihrFL;0.48290096874999994
DEBWL0010003SihfFL;0.51778650625
DEBWL0010003SiheFL;0.5066865625
DEBWL0010003SihgFL;0.505893709375
DEBWL0010003SihiFL;0.48290096874999994
DEBWL0010003ShZkFL;0.6657968078125001
DEBWL0010003Si8cFL;0.5914121434375
DEBWL0010003SihhFL;0.48290096874999994
DEBWL0010003SihWFL;0.5778587407150001
DEBWL0010003Si8eFL;0.5883760346875
DEBWL0010003SiqeFL;0.77209097515
DEBWL0010003SihkFL;0.51778650625
DEBWL0010003SihjFL;0.48290096874999994
DEBWL0010003SiqPFL;0.6802183243750001
DEBWL0010003SiqNFL;0.4893479873125
DEBWL0010003Si8OFL;0.5155094246875
DEBWL0010003SihXFL;0.46396634437500006
DEBWL0010003SiqMFL;0.47555423353750004
DEBWL0010003Si8NFL;0.51778650625
DEBWL0010003SihZFL;0.51778650625
DEBWL0010003SiqOFL;0.5106508281250001
DEBWL0010003SihYFL;0.48290096874999994
DEBWL0010003SihbFL;0.51778650625
DEBWL0010003Si8TFL;0.5853399259375001
DEBWL0010003SihaFL;0.51778650625
DEBWL0010003SiqQFL;0.528093596875
DEBWL0010003Si8VFL;0.5853399259375001
DEBWL0010003SiqEFL;0.5610879215625
DEBWL0010003SihcFL;0.5066865625
DEBWL0010003SiqFFL;0.5066865625
DEBWL0010003Si8GFL;0.51778650625
DEBWL0010003SihPFL;0.46396634437500006
DEBWL0010003SihOFL;0.48631441633125005
DEBWL0010003SihRFL;0.46396634437500006
DEBWL0010003SihQFL;0.48631441633125005
DEBWL0010003Si8KFL;0.51778650625
DEBWL0010003SihTFL;0.48631441633125005
DEBWL0010003SihSFL;0.48631441633125005
DEBWL0010003SiqLFL;0.5778587407150001
DEBWL0010003Si9FFL;0.5778587407150001
DEBWL0010003SihVFL;0.46396634437500006
DEBWL0010003SiqKFL;0.51778650625
DEBWL0010003SihUFL;0.46396634437500006
DEBWL0010003Si88FL;0.5914121434375
DEBWL0010003SihHFL;0.5778587407150001
DEBWL0010003Siq6FL;0.505893709375
DEBWL0010003SihGFL;0.46313863800625005
DEBWL0010003Siq5FL;0.6838616548750001
DEBWL0010003Siq9FL;0.505893709375
DEBWL0010003Siq8FL;0.505893709375
DEBWL0010003SihIFL;0.48631441633125005
DEBWL0010003Si89FL;0.5914121434375
DEBWL0010003SihKFL;0.48631441633125005
DEBWL0010003SiqDFL;0.6838616548750001
DEBWL0010003SihNFL;0.48631441633125005
DEBWL0010003SiqCFL;0.46396634437500006
DEBWL0010003Si8DFL;0.5155094246875
DEBWL0010003ShZ0FL;0.6802183243750001
DEBWL0010003Sih9FL;0.51778650625
DEBWL0010003SipyFL;0.5066865625
DEBWL0010003SipxFL;0.5066865625
DEBWL0010003Si7zFL;0.5778587407150001
DEBWL0010003ShYzFL;0.5914121434375
DEBWL0010003Sih8FL;0.51778650625
DEBWL0010003SihBFL;0.51778650625
DEBWL0010003Si82FL;0.5914121434375
DEBWL0010003SihAFL;0.48290096874999994
DEBWL0010003SihDFL;0.51778650625
DEBWL0010003Siq2FL;0.77209097515
DEBWL0010003ShZ5FL;0.6657968078125001
DEBWL0010003SihCFL;0.51778650625
DEBWL0010003Si83FL;0.5914121434375
DEBWL0010003Siq0FL;0.77209097515
DEBWL0010003SihFFL;0.5778587407150001
DEBWL0010003Siq4FL;0.758853541
DEBWL0010003SihEFL;0.51778650625
DEBWL0010003Siq3FL;0.758853541
DEBWL0010003Si7sFL;0.5932338086875
DEBWL0010003Sih2FL;0.51778650625
DEBWL0010003ShYrFL;0.6802183243750001
DEBWL0010003Sih1FL;0.5932338086875
DEBWL0010003Si7rFL;0.5778587407150001
DEBWL0010003Si7uFL;0.5932338086875
DEBWL0010003Sih3FL;0.51778650625
DEBWL0010003Si7tFL;0.5778587407150001
DEBWL0010003ShYtFL;0.6802183243750001
DEBWL0010003Si7vFL;0.48631441633125005
DEBWL0010003Sih5FL;0.51778650625
DEBWL0010003SipuFL;0.5066865625
DEBWL0010003ShYvFL;0.6802183243750001
DEBWL0010003SiptFL;0.5066865625
DEBWL0010003Sih4FL;0.51778650625
DEBWL0010003SipwFL;0.5066865625
DEBWL0010003Si7yFL;0.5066865625
DEBWL0010003Sih7FL;0.51778650625
DEBWL0010003Sih6FL;0.51778650625
DEBWL0010003SipvFL;0.5066865625
DEBWL0010003Si7lFL;0.5932338086875
DEBWL0010003SigtFL;0.5066865625
DEBWL0010003Si7kFL;0.48631441633125005
DEBWL0010003ShYjFL;0.6802183243750001
DEBWL0010003SigsFL;0.46396634437500006
DEBWL0010003Si7nFL;0.48631441633125005
DEBWL0010003ShYmFL;0.6802183243750001
DEBWL0010003SigvFL;0.5066865625
DEBWL0010003Si7mFL;0.48631441633125005
DEBWL0010003SiguFL;0.5778587407150001
DEBWL0010003SigyFL;0.46396634437500006
DEBWL0010003ShYoFL;0.6802183243750001
DEBWL0010003SigxFL;0.5778587407150001
DEBWL0010003Si7oFL;0.48631441633125005
DEBWL0010003Sih0FL;0.51778650625
DEBWL0010003ShYqFL;0.6802183243750001
DEBWL0010003Si7qFL;0.5932338086875
DEBWL0010003SigzFL;0.46396634437500006
DEBWL0010003Si7pFL;0.5778587407150001
DEBWL0010003Si0uFL;0.8328542909
DEBWL0010003SiiqFL;0.5778587407150001
DEBWL0010003SirpFL;0.5610879215625
DEBWL0010003Si9oFL;0.7668441373749999
DEBWL0010003SiroFL;0.655006655625
DEBWL0010003Si0tFL;0.7879549594999999
DEBWL0010003Si0wFL;0.800657091925
DEBWL0010003SiisFL;0.5778587407150001
DEBWL0010003SirrFL;0.6838616548750001
DEBWL0010003Si9rFL;0.7668441373749999
DEBWL0010003SiirFL;0.47555423353750004
DEBWL0010003SirqFL;0.6838616548750001
DEBWL0010003Si9tFL;0.5778587407150001
DEBWL0010003Si0yFL;0.77209097515
DEBWL0010003SiiuFL;0.47555423353750004
DEBWL0010003SirtFL;0.6838616548750001
DEBWL0010003Si0xFL;0.800657091925
DEBWL0010003Si9sFL;0.5778587407150001
DEBWL0010003SirsFL;0.6802183243750001
DEBWL0010003Si9vFL;0.5778587407150001
DEBWL0010003SiiwFL;0.46396634437500006
DEBWL0010003SirvFL;0.51778650625
DEBWL0010003SiivFL;0.46396634437500006
DEBWL0010003SiiiFL;0.47555423353750004
DEBWL0010003Si0nFL;0.77209097515
DEBWL0010003SiriFL;0.6838616548750001
DEBWL0010003Si0lFL;0.77209097515
DEBWL0010003SiihFL;0.46396634437500006
DEBWL0010003SirhFL;0.46396634437500006
DEBWL0010003SiikFL;0.47555423353750004
DEBWL0010003Si0oFL;0.6838616548750001
DEBWL0010003SirjFL;0.51778650625
DEBWL0010003SiijFL;0.47555423353750004
DEBWL0010003SiimFL;0.47555423353750004
DEBWL0010003SirlFL;0.6838616548750001
DEBWL0010003Si0qFL;0.7159956313125
DEBWL0010003SiilFL;0.47555423353750004
DEBWL0010003SirkFL;0.5778587407150001
DEBWL0010003Si0eFL;0.800657091925
DEBWL0010003SirnFL;0.46396634437500006
DEBWL0010003Si0sFL;0.8328542909
DEBWL0010003SiinFL;0.47555423353750004
DEBWL0010003SirmFL;0.5778587407150001
DEBWL0010003SirZFL;0.5066865625
DEBWL0010003Si9VFL;0.46396634437500006
DEBWL0010003Si0dFL;0.800657091925
DEBWL0010003Si9UFL;0.5778587407150001
DEBWL0010003SiiZFL;0.47555423353750004
DEBWL0010003SirbFL;0.46396634437500006
DEBWL0010003Si9XFL;0.51778650625
DEBWL0010003SiicFL;0.46396634437500006
DEBWL0010003SiraFL;0.46396634437500006
DEBWL0010003Si0fFL;0.8328542909
DEBWL0010003SiibFL;0.47555423353750004
DEBWL0010003SireFL;0.51778650625
DEBWL0010003Si9ZFL;0.5778587407150001
DEBWL0010003SircFL;0.6802183243750001
DEBWL0010003Si9YFL;0.5777496540625
DEBWL0010003SiidFL;0.46396634437500006
DEBWL0010003SiigFL;0.47555423353750004
DEBWL0010003SirgFL;0.5777496540625
DEBWL0010003Si9NFL;0.5932338086875
DEBWL0010003SiiSFL;0.46706824375
DEBWL0010003Si9MFL;0.5778587407150001
DEBWL0010003SiiRFL;0.47555423353750004
DEBWL0010003Si0TFL;0.6157831525
DEBWL0010003SiiTFL;0.47555423353750004
DEBWL0010003Si9OFL;0.7668441373749999
DEBWL0010003Si9QFL;0.7668441373749999
DEBWL0010003SiiVFL;0.46396634437500006
DEBWL0010003Si9PFL;0.5066865625
DEBWL0010003SiiUFL;0.47555423353750004
DEBWL0010003SiiXFL;0.46396634437500006
DEBWL0010003Si0bFL;0.800657091925
DEBWL0010003SiiWFL;0.46396634437500006
DEBWL0010003SirHFL;0.5066865625
DEBWL0010003Si9EFL;0.5778587407150001
DEBWL0010003Si0LFL;0.800657091925
DEBWL0010003SirGFL;0.5066865625
DEBWL0010003SiiIFL;0.46396634437500006
DEBWL0010003Si9GFL;0.6290326375312499
DEBWL0010003Si0NFL;0.75345237634375
DEBWL0010003SiiLFL;0.47555423353750004
DEBWL0010003Si30FL;0.51778650625
DEBWL0010003SiiOFL;0.5778587407150001
DEBWL0010003Si0QFL;0.800657091925
DEBWL0010003SiiNFL;0.5778587407150001
DEBWL0010003Si9IFL;0.5778587407150001
DEBWL0010003SiiQFL;0.46396634437500006
DEBWL0010003Si9LFL;0.5778587407150001
DEBWL0010003Si0SFL;0.77209097515
DEBWL0010003Si9KFL;0.800657091925
DEBWL0010003SiiPFL;0.47555423353750004
DEBWL0010003SiiCFL;0.46396634437500006
DEBWL0010003Sir5FL;0.5778587407150001
DEBWL0010003Si0DFL;0.5066865625
DEBWL0010003SiiBFL;0.47555423353750004
DEBWL0010003Sir4FL;0.800657091925
DEBWL0010003Si7GFL;0.51778650625
DEBWL0010003Si0CFL;0.77209097515
DEBWL0010003SiiEFL;0.46396634437500006
DEBWL0010003Sir7FL;0.800657091925
DEBWL0010003Si0EFL;0.77209097515
DEBWL0010003SiiDFL;0.46396634437500006
DEBWL0010003Sir6FL;0.5778587407150001
DEBWL0010003SiiFFL;0.47555423353750004
DEBWL0010003Sir9FL;0.5932338086875
DEBWL0010003Si0HFL;0.6157831525
DEBWL0010003Sir8FL;0.46396634437500006
DEBWL0010003SirBFL;0.5066865625
DEBWL0010003Si9CFL;0.800657091925
DEBWL0010003SiiHFL;0.51778650625
DEBWL0010003Si0JFL;0.7485307712500001
DEBWL0010003Si9BFL;0.5778587407150001
DEBWL0010003SiiGFL;0.46396634437500006
DEBWL0010003SirAFL;0.5932338086875
DEBWL0010003Sii1FL;0.5066865625
DEBWL0010003Si05FL;0.77209097515
DEBWL0010003Si04FL;0.800657091925
DEBWL0010003Sii4FL;0.47555423353750004
DEBWL0010003SiqzFL;0.5066865625
DEBWL0010003Si07FL;0.70303129890625
DEBWL0010003Sii2FL;0.46396634437500006
DEBWL0010003SiqyFL;0.5778587407150001
DEBWL0010003Si09FL;0.800657091925
DEBWL0010003Sii8FL;0.46396634437500006
DEBWL0010003Si08FL;0.800657091925
DEBWL0010003Sir1FL;0.758853541
DEBWL0010003Si0AFL;0.6157831525
DEBWL0010003Sii9FL;0.47555423353750004
DEBWL0010003SihuFL;0.51778650625
DEBWL0010003Si8nFL;0.5853399259375001
DEBWL0010003Si4cFL;0.6157831525
DEBWL0010003SihtFL;0.505893709375
DEBWL0010003Si00FL;0.7159956313125
DEBWL0010003Si8qFL;0.51778650625
DEBWL0010003SiqqFL;0.5932338086875
DEBWL0010003SihvFL;0.505893709375
DEBWL0010003SihyFL;0.48290096874999994
DEBWL0010003SiqsFL;0.6838616548750001
DEBWL0010003SihxFL;0.505893709375
DEBWL0010003Si29FL;0.5778587407150001
DEBWL0010003SijtFL;0.5778587407150001
DEBWL0010003SiqrFL;0.5932338086875
DEBWL0010003Sii0FL;0.51778650625
DEBWL0010003Si03FL;0.800657091925
DEBWL0010003SihzFL;0.505893709375
DEBWL0010003Si8tFL;0.6703509709375001
DEBWL0010003SicKFL;0.51778650625
DEBWL0010003SiaoFL;0.6802183243750001
DEBWL0010003SijqFL;0.46396634437500006
DEBWL0010003Si25FL;0.5778587407150001
DEBWL0010003SianFL;0.5777496540625
DEBWL0010003Si28FL;0.62437130453125
DEBWL0010003SiapFL;0.5778587407150001
DEBWL0010003SirdFL;0.46396634437500006
DEBWL0010003Si2BFL;0.6752846476562501
DEBWL0010003SiasFL;0.5778587407150001
DEBWL0010003SijuFL;0.48631441633125005
DEBWL0010003SiarFL;0.5932338086875
DEBWL0010003Si2AFL;0.5778587407150001
DEBWL0010003Sit5FL;0.800657091925
DEBWL0010003Si2DFL;0.5778587407150001
DEBWL0010003SiauFL;0.6802183243750001
DEBWL0010003Sit7FL;0.8328542909
DEBWL0010003SiatFL;0.46396634437500006
DEBWL0010003SijvFL;0.526967271015625
DEBWL0010003SicbFL;0.5783568758125
DEBWL0010003SijjFL;0.46396634437500006
DEBWL0010003SiahFL;0.6802183243750001
DEBWL0010003SiagFL;0.46396634437500006
DEBWL0010003SiajFL;0.46396634437500006
DEBWL0010003SisuFL;0.51778650625
DEBWL0010003SijlFL;0.46396634437500006
DEBWL0010003SickFL;0.51778650625
DEBWL0010003SiaiFL;0.5778587407150001
DEBWL0010003SistFL;0.51778650625
DEBWL0010003SialFL;0.6802183243750001
DEBWL0010003Si21FL;0.5778587407150001
DEBWL0010003SiakFL;0.51778650625
DEBWL0010003SijmFL;0.48631441633125005
DEBWL0010003SicmFL;0.5783568758125
DEBWL0010003Si20FL;0.6752846476562501
DEBWL0010003SiamFL;0.46396634437500006
DEBWL0010003SiszFL;0.51778650625
DEBWL0010003SijoFL;0.5778587407150001
DEBWL0010003Si23FL;0.62437130453125
DEBWL0010003SisyFL;0.51778650625
DEBWL0010003SijbFL;0.51778650625
DEBWL0010003SiaaFL;0.5914121434375
DEBWL0010003SiaZFL;0.6838616548750001
DEBWL0010003SisgFL;0.47555423353750004
DEBWL0010003SiacFL;0.5778587407150001
DEBWL0010003SijdFL;0.47555423353750004
DEBWL0010003SibUFL;0.51778650625
DEBWL0010003Sim8FL;0.528093596875
DEBWL0010003SiskFL;0.798325164025
DEBWL0010003SijcFL;0.47555423353750004
DEBWL0010003SisjFL;0.46396634437500006
DEBWL0010003SiabFL;0.6802183243750001
DEBWL0010003SimqFL;0.505893709375
DEBWL0010003SiaeFL;0.6802183243750001
DEBWL0010003SiadFL;0.5914121434375
DEBWL0010003SibYFL;0.51778650625
DEBWL0010003SimpFL;0.528093596875
DEBWL0010003SijeFL;0.5778587407150001
DEBWL0010003Sic4FL;0.51778650625
DEBWL0010003SiwdFL;0.528093596875
DEBWL0010003SijhFL;0.48631441633125005
DEBWL0010003SispFL;0.5155094246875
DEBWL0010003SiafFL;0.5778587407150001
DEBWL0010003SijgFL;0.46396634437500006
DEBWL0010003Sic1FL;0.51778650625
DEBWL0010003SiaSFL;0.6838616548750001
DEBWL0010003SiqtFL;0.77209097515
DEBWL0010003SijWFL;0.74643976825
DEBWL0010003SiaRFL;0.5778587407150001
DEBWL0010003SicEFL;0.51778650625
DEBWL0010003SiaUFL;0.46396634437500006
DEBWL0010003SiaTFL;0.6838616548750001
DEBWL0010003SijVFL;0.8328542909
DEBWL0010003SisaFL;0.528093596875
DEBWL0010003SijYFL;0.74643976825
DEBWL0010003SiaWFL;0.6838616548750001
DEBWL0010003SicGFL;0.5783568758125
DEBWL0010003SisdFL;0.5778587407150001
DEBWL0010003SijXFL;0.74643976825
DEBWL0010003SiaVFL;0.6838616548750001
DEBWL0010003Si1iFL;0.5066865625
DEBWL0010003SijaFL;0.46396634437500006
DEBWL0010003SiaYFL;0.5778587407150001
DEBWL0010003Si1lFL;0.5066865625
DEBWL0010003SijZFL;0.74643976825
DEBWL0010003SicIFL;0.5783568758125
DEBWL0010003SiaXFL;0.46396634437500006
DEBWL0010003SisOFL;0.583062844375
DEBWL0010003SiaKFL;0.51778650625
DEBWL0010003SijMFL;0.8447305292349999
DEBWL0010003Si1VFL;0.5778587407150001
DEBWL0010003SiaJFL;0.5778587407150001
DEBWL0010003SiaNFL;0.77209097515
DEBWL0010003Si1ZFL;0.5778587407150001
DEBWL0010003SiaMFL;0.6838616548750001
DEBWL0010003SisRFL;0.6657968078125001
DEBWL0010003Si1YFL;0.5778587407150001
DEBWL0010003SiaLFL;0.46396634437500006
DEBWL0010003SisTFL;0.6657968078125001
DEBWL0010003SiaOFL;0.5778587407150001
DEBWL0010003SijQFL;0.7879549594999999
DEBWL0010003Si1aFL;0.77209097515
DEBWL0010003SijPFL;0.8328542909
DEBWL0010003SisSFL;0.6657968078125001
DEBWL0010003Si1dFL;0.800657091925
DEBWL0010003SiltFL;0.5853399259375001
DEBWL0010003SiaQFL;0.46396634437500006
DEBWL0010003SijSFL;0.8328542909
DEBWL0010003SiaPFL;0.6838616548750001
DEBWL0010003SijRFL;0.8328542909
DEBWL0010003SiaCFL;0.46396634437500006
DEBWL0010003SisGFL;0.51778650625
DEBWL0010003SijEFL;0.800657091925
DEBWL0010003SiaBFL;0.46396634437500006
DEBWL0010003SisFFL;0.51778650625
DEBWL0010003Si1KFL;0.5778587407150001
DEBWL0010003SijDFL;0.800657091925
DEBWL0010003Si1OFL;0.46396634437500006
DEBWL0010003SiaEFL;0.51778650625
DEBWL0010003SisIFL;0.6802183243750001
DEBWL0010003SijGFL;0.800657091925
DEBWL0010003SiaDFL;0.5778587407150001
DEBWL0010003SisHFL;0.5914121434375
DEBWL0010003SijFFL;0.800657091925
DEBWL0010003Si1RFL;0.5778587407150001
DEBWL0010003SisKFL;0.6802183243750001
DEBWL0010003SifxFL;0.47555423353750004
DEBWL0010003SiaGFL;0.5778587407150001
DEBWL0010003SijIFL;0.800657091925
DEBWL0010003Si1PFL;0.46396634437500006
DEBWL0010003SiaFFL;0.5778587407150001
DEBWL0010003SisNFL;0.6657968078125001
DEBWL0010003Si1TFL;0.7640149258749999
DEBWL0010003SijKFL;0.8447305292349999
DEBWL0010003Si1SFL;0.5778587407150001
DEBWL0010003SiaHFL;0.51778650625
DEBWL0010003Sij7FL;0.46396634437500006
DEBWL0010003Sia5FL;0.5778587407150001
DEBWL0010003SiedFL;0.51778650625
DEBWL0010003Sis7FL;0.528093596875
DEBWL0010003Si1CFL;0.5066865625
DEBWL0010003Sia4FL;0.51778650625
DEBWL0010003Sis6FL;0.505893709375
DEBWL0010003SicrFL;0.51778650625
DEBWL0010003Sis9FL;0.504741074453125
DEBWL0010003Sia7FL;0.51778650625
DEBWL0010003Sij8FL;0.46396634437500006
DEBWL0010003SicwFL;0.5783568758125
DEBWL0010003Si1FFL;0.5066865625
DEBWL0010003Sis8FL;0.505893709375
DEBWL0010003ShYMFL;0.6657968078125001
DEBWL0010003Si1HFL;0.5778587407150001
DEBWL0010003SijAFL;0.7668441373749999
DEBWL0010003Sia8FL;0.5777496540625
DEBWL0010003SicyFL;0.51778650625
DEBWL0010003Sij9FL;0.46396634437500006
DEBWL0010003Sia2FL;0.5778587407150001
DEBWL0010003SiaAFL;0.6802183243750001
DEBWL001000oYi8TFL;0.6604836175000001
DEBWL0010003SiefFL;0.51778650625
DEBWL0010003Si1JFL;0.76917631075
DEBWL0010003SijCFL;0.7668441373749999
DEBWL0010003SirCFL;0.51778650625
DEBWL0010003Sia9FL;0.5778587407150001
DEBWL0010003Si1IFL;0.5778587407150001
DEBWL0010003SijBFL;0.7668441373749999
DEBWL001000oYi8SFL;0.758853541
DEBWL0010003SiizFL;0.46396634437500006
DEBWL0010003Si9xFL;0.5778587407150001
DEBWL0010003SiiyFL;0.46396634437500006
DEBWL0010003Sii7FL;0.46396634437500006
DEBWL0010003Si9wFL;0.8447305292349999
DEBWL0010003SiixFL;0.46396634437500006
DEBWL0010003SilrFL;0.758853541
DEBWL0010003SirwFL;0.51778650625
DEBWL0010003Si11FL;0.8328542909
DEBWL0010003Si9zFL;0.5778587407150001
DEBWL0010003Sij1FL;0.46396634437500006
DEBWL0010003SiuAFL;0.51778650625
DEBWL0010003Sii5FL;0.46396634437500006
DEBWL0010003Si16FL;0.8447305292349999
DEBWL0010003Sis0FL;0.51778650625
DEBWL0010003SiryFL;0.51778650625
DEBWL0010003Sia1FL;0.6802183243750001
DEBWL0010003SiuBFL;0.51778650625
DEBWL0010003Sia0FL;0.51778650625
DEBWL0010003Sij2FL;0.46396634437500006
DEBWL0010003Sis1FL;0.51778650625
DEBWL0010003Sij5FL;0.46396634437500006
DEBWL0010003Sij3FL;0.46396634437500006
DEBWL0010003Sis4FL;0.47555423353750004
DEBWL0010003SibpFL;0.6604836175000001
DEBWL0010003SijJFL;0.778049626875
DEBWL0010003SijTFL;0.823593004125
DEBWL0010003SilCFL;0.76917631075
DEBWL0010003SiquFL;0.51778650625
DEBWL0010003SiuqFL;0.5792677084375001
DEBWL0010003Siw0FL;0.5914121434375
